UserID,CHANNEL2,VIEW_DATE,VIEW_TIME,VIEW_DAYNAME,DAY_BUCKET,DURATION_2,NAME,SURNAME,EMAIL,GENDER,RACE,AGE_CATEGORY,PROVINCE
810406,Cartoon Network,2016-01-03,06:42:00.000,Sun,WEEKEND,00:00:13.000,Michel ,Sieren,Michel 204@abcmail.com,male,white,Adult,Gauteng
810407,Supersport Live Events,2016-03-11,09:23:00.000,Fri,WEEKDAY,00:01:52.000,Romeo ,Slane,Romeo 374@abcmail.com,male,None,Young Adult,Gauteng
907569,Supersport Live Events,2016-03-19,07:51:00.000,Sat,WEEKEND,00:00:28.000,Hollis ,Mina,Hollis 383@mail.com,male,white,Young Adult,Gauteng
822111,Trace TV,2016-03-03,14:26:00.000,Thu,WEEKDAY,00:00:48.000,Dee ,Biggers,Dee 214@abcmail.com,male,white,Young Adult,Western Cape
822111,E! Entertainment,2016-03-03,14:32:00.000,Thu,WEEKDAY,00:00:38.000,Dee ,Biggers,Dee 214@abcmail.com,male,white,Young Adult,Western Cape
907573,ICC Cricket World Cup 2011,2016-03-25,14:59:00.000,Fri,WEEKDAY,00:07:50.000,Loyd ,Gettys,Loyd 494@abcmail.com,male,white,Adult,Gauteng
773187,Boomerang,2016-03-09,10:30:00.000,Wed,WEEKDAY,00:00:34.000,Royal ,Bilyeu,Royal 173@mail.com,male,white,Adult,Mpumalanga
773187,Boomerang,2016-03-09,10:32:00.000,Wed,WEEKDAY,00:00:49.000,Royal ,Bilyeu,Royal 173@mail.com,male,white,Adult,Mpumalanga
301198,Trace TV,2016-02-07,17:54:00.000,Sun,WEEKEND,00:00:00.000,Claud ,Mcculloch,Claud 341@yahoo.com,male,black,Adult,Gauteng
301198,Supersport Live Events,2016-01-23,16:01:00.000,Sat,WEEKEND,00:00:00.000,Claud ,Mcculloch,Claud 341@yahoo.com,male,black,Adult,Gauteng
907574,Trace TV,2016-02-24,09:13:00.000,Wed,WEEKDAY,00:02:39.000,Robby ,Gettys,Robby 162@gmail.com,male,white,Adult,Gauteng
790134,Cartoon Network,2016-01-20,10:51:00.000,Wed,WEEKDAY,00:05:12.000,Trudie ,Restivo,Trudie 313@mail.com,female,None,Adult,North West
881861,Supersport Live Events,2016-03-18,06:54:00.000,Fri,WEEKDAY,00:01:14.000,Donald ,Shkreli,Donald 225@mailxyz.com,male,white,Adult,Gauteng
881861,CNN,2016-03-17,09:16:00.000,Thu,WEEKDAY,00:04:25.000,Donald ,Shkreli,Donald 225@mailxyz.com,male,white,Adult,Gauteng
810408,ICC Cricket World Cup 2011,2016-02-24,09:22:00.000,Wed,WEEKDAY,00:02:52.000,Hugh,Marek,Hugh14@abcmail.com,male,coloured,Young Adult,Western Cape
2092034,SawSee,2016-02-19,05:19:00.000,Fri,WEEKDAY,00:01:09.000,Filiberto ,Beville,Filiberto 41@yahoo.com,male,white,Adult,Gauteng
741931,Boomerang,2016-01-24,13:10:00.000,Sun,WEEKEND,00:02:02.000,Samuel ,Pool,Samuel 262@gmail.com,male,None,Adult,Gauteng
611337,Cartoon Network,2016-01-09,18:35:00.000,Sat,WEEKEND,00:00:21.000,Loyd ,Mcculloch,Loyd 491@yahoo.com,male,coloured,Young Adult,Gauteng
611337,Supersport Live Events,2016-03-06,13:53:00.000,Sun,WEEKEND,00:00:36.000,Loyd ,Mcculloch,Loyd 491@yahoo.com,male,coloured,Young Adult,Gauteng
893932,Supersport Live Events,2016-03-18,08:18:00.000,Fri,WEEKDAY,00:05:28.000,Yolonda ,Pascarella,Yolonda 201@yahoo.com,female,white,Young Adult,North West
822116,Cartoon Network,2016-02-12,12:08:00.000,Fri,WEEKDAY,00:01:17.000,Markus ,Roquemore,Markus 194@abcmail.com,male,white,Adult,Mpumalanga
765884,SuperSport Blitz,2016-02-02,06:17:00.000,Tue,WEEKDAY,00:00:58.000,Loyd ,Arrieta,Loyd 494@abcmail.com,male,black,Young Adult,Gauteng
765884,Boomerang,2016-02-01,15:37:00.000,Mon,WEEKDAY,00:01:02.000,Loyd ,Arrieta,Loyd 494@abcmail.com,male,black,Young Adult,Gauteng
810409,ICC Cricket World Cup 2011,2016-03-05,11:41:00.000,Sat,WEEKEND,00:06:18.000,Samuel ,Pool,Samuel 262@gmail.com,male,None,Adult,Gauteng
773188,Supersport Live Events,2016-03-06,14:27:00.000,Sun,WEEKEND,00:00:22.000,Hugh,Mcculloch,Hugh11@yahoo.com,male,indian_asian,Young Adult,Northern Cape
765885,Trace TV,2016-01-30,05:23:00.000,Sat,WEEKEND,00:02:39.000,Torrie ,Mcclaine,Torrie 91@yahoo.com,female,coloured,Young Adult,Eastern Cape
810411,ICC Cricket World Cup 2011,2016-02-19,11:35:00.000,Fri,WEEKDAY,00:00:22.000,Lucas ,Restivo,Lucas 234@abcmail.com,male,white,Adult,Gauteng
810411,CNN,2016-03-11,13:37:00.000,Fri,WEEKDAY,00:04:58.000,Lucas ,Restivo,Lucas 234@abcmail.com,male,white,Adult,Gauteng
810411,CNN,2016-03-14,13:45:00.000,Mon,WEEKDAY,00:00:00.000,Lucas ,Restivo,Lucas 234@abcmail.com,male,white,Adult,Gauteng
810411,CNN,2016-02-09,10:32:00.000,Tue,WEEKDAY,00:00:09.000,Lucas ,Restivo,Lucas 234@abcmail.com,male,white,Adult,Gauteng
810411,ICC Cricket World Cup 2011,2016-03-29,09:30:00.000,Tue,WEEKDAY,01:02:06.000,Lucas ,Restivo,Lucas 234@abcmail.com,male,white,Adult,Gauteng
810414,SuperSport Blitz,2016-01-22,18:48:00.000,Fri,WEEKDAY,00:00:36.000,Irmgard ,Bilyeu,Irmgard 124@abcmail.com,female,black,Adult,Mpumalanga
810414,Boomerang,2016-01-23,11:35:00.000,Sat,WEEKEND,00:00:20.000,Irmgard ,Bilyeu,Irmgard 124@abcmail.com,female,black,Adult,Mpumalanga
818829,Supersport Live Events,2016-01-23,09:46:00.000,Sat,WEEKEND,00:03:48.000,Cody ,Mccown,Cody 121@yahoo.com,male,white,Adult,North West
2361803,SawSee,2016-03-20,18:06:00.000,Sun,WEEKEND,00:02:13.000,Bret ,Hier,Bret 312@gmail.com,male,None,Adult,Western Cape
941303,Africa Magic,2016-03-23,09:07:00.000,Wed,WEEKDAY,00:00:20.000,Jared ,Mccown,Jared 503@mail.com,male,black,Adult,Eastern Cape
941303,Channel O,2016-03-31,03:30:00.000,Thu,WEEKDAY,00:04:18.000,Jared ,Mccown,Jared 503@mail.com,male,black,Adult,Eastern Cape
941303,Africa Magic,2016-03-31,17:29:00.000,Thu,WEEKDAY,00:00:02.000,Jared ,Mccown,Jared 503@mail.com,male,black,Adult,Eastern Cape
941303,E! Entertainment,2016-03-30,12:04:00.000,Wed,WEEKDAY,00:00:00.000,Jared ,Mccown,Jared 503@mail.com,male,black,Adult,Eastern Cape
941303,Cartoon Network,2016-03-29,02:46:00.000,Tue,WEEKDAY,00:00:00.000,Jared ,Mccown,Jared 503@mail.com,male,black,Adult,Eastern Cape
815728,Channel O,2016-02-21,17:14:00.000,Sun,WEEKEND,00:00:00.000,Valentine ,Marek,Valentine 472@gmail.com,male,black,Young Adult,Kwazulu Natal
636896,Trace TV,2016-01-13,21:20:00.000,Wed,WEEKDAY,00:12:09.000,Brendan ,Deblois,Brendan 452@gmail.com,male,indian_asian,Young Adult,Kwazulu Natal
636896,Boomerang,2016-01-12,10:40:00.000,Tue,WEEKDAY,00:00:34.000,Brendan ,Deblois,Brendan 452@gmail.com,male,indian_asian,Young Adult,Kwazulu Natal
780546,CNN,2016-03-06,12:07:00.000,Sun,WEEKEND,00:21:27.000,Charlie ,Crotty,Charlie 364@abcmail.com,male,black,Adult,Gauteng
780546,CNN,2016-03-20,15:49:00.000,Sun,WEEKEND,00:49:21.000,Charlie ,Crotty,Charlie 364@abcmail.com,male,black,Adult,Gauteng
780546,CNN,2016-03-25,19:56:00.000,Fri,WEEKDAY,00:25:09.000,Charlie ,Crotty,Charlie 364@abcmail.com,male,black,Adult,Gauteng
839814,Supersport Live Events,2016-02-19,09:06:00.000,Fri,WEEKDAY,00:00:00.000,Lucas ,Bilyeu,Lucas 232@gmail.com,male,black,Young Adult,Eastern Cape
839814,Africa Magic,2016-02-19,13:48:00.000,Fri,WEEKDAY,00:00:00.000,Lucas ,Bilyeu,Lucas 232@gmail.com,male,black,Young Adult,Eastern Cape
2361806,Channel O,2016-03-18,13:21:00.000,Fri,WEEKDAY,00:08:18.000,Kip ,Vital,Kip 144@abcmail.com,male,black,Young Adult,Limpopo
2361806,Africa Magic,2016-03-10,06:44:00.000,Thu,WEEKDAY,00:00:01.000,Kip ,Vital,Kip 144@abcmail.com,male,black,Young Adult,Limpopo
2422691,Supersport Live Events,2016-03-02,19:56:00.000,Wed,WEEKDAY,00:00:00.000,Brendan ,Mcclaine,Brendan 454@abcmail.com,male,indian_asian,Young Adult,Western Cape
2422691,Supersport Live Events,2016-01-29,12:35:00.000,Fri,WEEKDAY,00:00:00.000,Brendan ,Mcclaine,Brendan 454@abcmail.com,male,indian_asian,Young Adult,Western Cape
2422691,Supersport Live Events,2016-02-20,18:06:00.000,Sat,WEEKEND,00:33:22.000,Brendan ,Mcclaine,Brendan 454@abcmail.com,male,indian_asian,Young Adult,Western Cape
2422691,Cartoon Network,2016-01-16,11:59:00.000,Sat,WEEKEND,00:06:09.000,Brendan ,Mcclaine,Brendan 454@abcmail.com,male,indian_asian,Young Adult,Western Cape
2422691,Supersport Live Events,2016-02-01,21:48:00.000,Mon,WEEKDAY,00:09:50.000,Brendan ,Mcclaine,Brendan 454@abcmail.com,male,indian_asian,Young Adult,Western Cape
120870,Cartoon Network,2016-01-27,15:05:00.000,Wed,WEEKDAY,00:00:07.000,Earl ,Jacox,Earl 424@abcmail.com,male,white,Children,Mpumalanga
931724,ICC Cricket World Cup 2011,2016-03-30,10:18:00.000,Wed,WEEKDAY,02:24:50.000,Cody ,Biggers,Cody 123@mail.com,male,indian_asian,Young Adult,Limpopo
2216346,CNN,2016-02-21,07:39:00.000,Sun,WEEKEND,00:00:56.000,Luann ,Mina,Luann 464@abcmail.com,female,coloured,Adult,Western Cape
2216346,SuperSport Blitz,2016-02-05,19:22:00.000,Fri,WEEKDAY,00:01:06.000,Luann ,Mina,Luann 464@abcmail.com,female,coloured,Adult,Western Cape
2216346,Supersport Live Events,2016-02-02,21:41:00.000,Tue,WEEKDAY,00:01:12.000,Luann ,Mina,Luann 464@abcmail.com,female,coloured,Adult,Western Cape
2216346,Trace TV,2016-02-04,19:18:00.000,Thu,WEEKDAY,00:04:33.000,Luann ,Mina,Luann 464@abcmail.com,female,coloured,Adult,Western Cape
2216346,Supersport Live Events,2016-03-19,18:21:00.000,Sat,WEEKEND,00:12:52.000,Luann ,Mina,Luann 464@abcmail.com,female,coloured,Adult,Western Cape
2216346,SuperSport Live Events,2016-02-13,20:29:00.000,Sat,WEEKEND,00:00:42.000,Luann ,Mina,Luann 464@abcmail.com,female,coloured,Adult,Western Cape
809770,SuperSport Blitz,2016-02-13,14:43:00.000,Sat,WEEKEND,00:19:51.000,Lucas ,Tancredi,Lucas 232@gmail.com,male,black,Young Adult,Gauteng
810424,Supersport Live Events,2016-02-18,07:51:00.000,Thu,WEEKDAY,00:02:06.000,Hyman ,Creager,Hyman 85@mailxyz.com,male,white,Young Adult,Gauteng
810424,Supersport Live Events,2016-02-18,10:22:00.000,Thu,WEEKDAY,00:18:36.000,Hyman ,Creager,Hyman 85@mailxyz.com,male,white,Young Adult,Gauteng
810424,Supersport Live Events,2016-02-02,06:03:00.000,Tue,WEEKDAY,00:02:06.000,Hyman ,Creager,Hyman 85@mailxyz.com,male,white,Young Adult,Gauteng
810424,Supersport Live Events,2016-02-25,06:35:00.000,Thu,WEEKDAY,02:07:04.000,Hyman ,Creager,Hyman 85@mailxyz.com,male,white,Young Adult,Gauteng
810424,Supersport Live Events,2016-01-06,09:56:00.000,Wed,WEEKDAY,00:22:06.000,Hyman ,Creager,Hyman 85@mailxyz.com,male,white,Young Adult,Gauteng
810424,ICC Cricket World Cup 2011,2016-02-23,11:13:00.000,Tue,WEEKDAY,02:09:54.000,Hyman ,Creager,Hyman 85@mailxyz.com,male,white,Young Adult,Gauteng
861119,Channel O,2016-01-07,11:57:00.000,Thu,WEEKDAY,00:02:42.000,Teresia ,Beville,Teresia 471@yahoo.com,female,white,Adult,Gauteng
58907,Cartoon Network,2016-01-09,08:01:00.000,Sat,WEEKEND,00:01:23.000,None,None,Earline 283@mail.com,None,None,Children,None
941312,Boomerang,2016-03-20,13:43:00.000,Sun,WEEKEND,00:07:49.000,Romeo ,Roquemore,Romeo 374@abcmail.com,male,black,Adult,Gauteng
941312,Africa Magic,2016-03-20,16:24:00.000,Sun,WEEKEND,00:01:34.000,Romeo ,Roquemore,Romeo 374@abcmail.com,male,black,Adult,Gauteng
941314,Cartoon Network,2016-03-28,18:01:00.000,Mon,WEEKDAY,00:00:00.000,Katharina ,Condie,Katharina 252@gmail.com,female,black,Young Adult,Limpopo
941314,Africa Magic,2016-03-25,18:03:00.000,Fri,WEEKDAY,00:00:09.000,Katharina ,Condie,Katharina 252@gmail.com,female,black,Young Adult,Limpopo
941314,ICC Cricket World Cup 2011,2016-03-25,15:25:00.000,Fri,WEEKDAY,00:01:26.000,Katharina ,Condie,Katharina 252@gmail.com,female,black,Young Adult,Limpopo
892344,Trace TV,2016-03-28,06:44:00.000,Mon,WEEKDAY,00:03:27.000,Minerva ,Marek,Minerva 53@mail.com,female,white,Children,Limpopo
787343,SawSee,2016-01-12,17:20:00.000,Tue,WEEKDAY,00:00:29.000,Valentine ,Caves,Valentine 474@abcmail.com,male,white,Adult,Kwazulu Natal
720646,Supersport Live Events,2016-01-19,10:23:00.000,Tue,WEEKDAY,00:00:16.000,Carter ,Lavoie,Carter 32@gmail.com,male,white,Young Adult,North West
773197,Channel O,2016-02-17,19:35:00.000,Wed,WEEKDAY,00:06:36.000,Lillie ,Langenfeld,Lillie 504@abcmail.com,female,coloured,Adult,Gauteng
907627,Supersport Live Events,2016-03-24,14:03:00.000,Thu,WEEKDAY,00:01:28.000,Carter ,Deblois,Carter 31@yahoo.com,male,indian_asian,Adult,Gauteng
907627,SuperSport Blitz,2016-03-28,15:06:00.000,Mon,WEEKDAY,00:05:02.000,Carter ,Deblois,Carter 31@yahoo.com,male,indian_asian,Adult,Gauteng
852384,Supersport Live Events,2016-03-19,15:31:00.000,Sat,WEEKEND,00:00:54.000,Charlie ,Luthy,Charlie 361@yahoo.com,male,white,Children,Gauteng
852384,Supersport Live Events,2016-03-27,09:39:00.000,Sun,WEEKEND,00:09:52.000,Charlie ,Luthy,Charlie 361@yahoo.com,male,white,Children,Gauteng
2370925,Supersport Live Events,2016-02-14,20:36:00.000,Sun,WEEKEND,00:32:58.000,Eli ,Tatham,Eli 292@gmail.com,male,coloured,Adult,Western Cape
2370925,Supersport Live Events,2016-01-23,10:33:00.000,Sat,WEEKEND,00:25:30.000,Eli ,Tatham,Eli 292@gmail.com,male,coloured,Adult,Western Cape
2370925,Cartoon Network,2016-01-05,14:28:00.000,Tue,WEEKDAY,00:00:17.000,Eli ,Tatham,Eli 292@gmail.com,male,coloured,Adult,Western Cape
2370925,ICC Cricket World Cup 2011,2016-03-20,09:35:00.000,Sun,WEEKEND,01:21:50.000,Eli ,Tatham,Eli 292@gmail.com,male,coloured,Adult,Western Cape
2370925,ICC Cricket World Cup 2011,2016-02-23,13:28:00.000,Tue,WEEKDAY,00:19:18.000,Eli ,Tatham,Eli 292@gmail.com,male,coloured,Adult,Western Cape
893948,Trace TV,2016-03-26,22:37:00.000,Sat,WEEKEND,00:13:09.000,Yong ,Nicholls,Yong 484@abcmail.com,male,white,Young Adult,Western Cape
2216357,CNN,2016-03-13,09:03:00.000,Sun,WEEKEND,00:00:00.000,Robby ,Styer,Robby 163@mail.com,male,black,Young Adult,Western Cape
2216357,Trace TV,2016-03-14,12:40:00.000,Mon,WEEKDAY,00:02:54.000,Robby ,Styer,Robby 163@mail.com,male,black,Young Adult,Western Cape
2216357,SawSee,2016-03-20,11:38:00.000,Sun,WEEKEND,00:00:33.000,Robby ,Styer,Robby 163@mail.com,male,black,Young Adult,Western Cape
2216357,Channel O,2016-03-27,11:24:00.000,Sun,WEEKEND,00:02:24.000,Robby ,Styer,Robby 163@mail.com,male,black,Young Adult,Western Cape
2216357,Trace TV,2016-03-24,09:38:00.000,Thu,WEEKDAY,00:00:33.000,Robby ,Styer,Robby 163@mail.com,male,black,Young Adult,Western Cape
2216357,Africa Magic,2016-03-17,12:05:00.000,Thu,WEEKDAY,00:09:45.000,Robby ,Styer,Robby 163@mail.com,male,black,Young Adult,Western Cape
385740,Cartoon Network,2016-01-16,17:21:00.000,Sat,WEEKEND,00:00:00.000,Efren ,Zweifel,Efren 135@mailxyz.com,male,black,Adult,Northern Cape
907637,ICC Cricket World Cup 2011,2016-03-30,08:48:00.000,Wed,WEEKDAY,00:13:30.000,Earl ,Marek,Earl 424@abcmail.com,male,indian_asian,Adult,Eastern Cape
907637,ICC Cricket World Cup 2011,2016-03-26,13:32:00.000,Sat,WEEKEND,00:10:22.000,Earl ,Marek,Earl 424@abcmail.com,male,indian_asian,Adult,Eastern Cape
810435,Supersport Live Events,2016-02-05,16:05:00.000,Fri,WEEKDAY,00:02:12.000,Bernardo ,Mcculloch,Bernardo 322@gmail.com,male,black,Young Adult,Western Cape
810435,Supersport Live Events,2016-02-14,21:19:00.000,Sun,WEEKEND,00:05:44.000,Bernardo ,Mcculloch,Bernardo 322@gmail.com,male,black,Young Adult,Western Cape
810435,E! Entertainment,2016-02-07,10:18:00.000,Sun,WEEKEND,00:01:20.000,Bernardo ,Mcculloch,Bernardo 322@gmail.com,male,black,Young Adult,Western Cape
931733,ICC Cricket World Cup 2011,2016-03-30,12:51:00.000,Wed,WEEKDAY,00:08:06.000,Stefan ,Vital,Stefan 465@mailxyz.com,male,indian_asian,Young Adult,Mpumalanga
773203,Supersport Live Events,2016-03-24,12:03:00.000,Thu,WEEKDAY,00:08:38.000,Charlie ,Vital,Charlie 363@mail.com,male,black,Young Adult,Gauteng
773203,Supersport Live Events,2016-01-16,18:11:00.000,Sat,WEEKEND,00:09:14.000,Charlie ,Vital,Charlie 363@mail.com,male,black,Young Adult,Gauteng
822136,SuperSport Blitz,2016-03-02,18:14:00.000,Wed,WEEKDAY,00:00:28.000,Claud ,Borelli,Claud 344@abcmail.com,male,black,Adult,Northern Cape
822136,Supersport Live Events,2016-02-24,22:23:00.000,Wed,WEEKDAY,00:00:30.000,Claud ,Borelli,Claud 344@abcmail.com,male,black,Adult,Northern Cape
893953,Boomerang,2016-03-22,08:40:00.000,Tue,WEEKDAY,00:01:00.000,Randy ,Hier,Randy 393@mail.com,male,white,Adult,Western Cape
893953,Supersport Live Events,2016-03-24,14:05:00.000,Thu,WEEKDAY,00:01:46.000,Randy ,Hier,Randy 393@mail.com,male,white,Adult,Western Cape
907648,CNN,2016-03-26,12:09:00.000,Sat,WEEKEND,00:00:33.000,Claud ,Arrieta,Claud 341@yahoo.com,male,white,Adult,Mpumalanga
804973,Boomerang,2016-01-29,17:52:00.000,Fri,WEEKDAY,00:00:52.000,Kyle ,Gettys,Kyle 64@abcmail.com,male,white,Adult,Western Cape
804973,Boomerang,2016-03-19,13:17:00.000,Sat,WEEKEND,01:05:04.000,Kyle ,Gettys,Kyle 64@abcmail.com,male,white,Adult,Western Cape
808754,ICC Cricket World Cup 2011,2016-02-22,12:26:00.000,Mon,WEEKDAY,00:02:34.000,Charlie ,Styer,Charlie 362@gmail.com,male,white,Adult,Gauteng
2370940,Supersport Live Events,2016-02-19,17:55:00.000,Fri,WEEKDAY,01:27:28.000,Romeo ,Luthy,Romeo 373@mail.com,male,None,Young Adult,Mpumalanga
2370940,Supersport Live Events,2016-02-18,05:56:00.000,Thu,WEEKDAY,00:12:50.000,Romeo ,Luthy,Romeo 373@mail.com,male,None,Young Adult,Mpumalanga
2370940,Supersport Live Events,2016-02-26,17:36:00.000,Fri,WEEKDAY,00:22:16.000,Romeo ,Luthy,Romeo 373@mail.com,male,None,Young Adult,Mpumalanga
2370940,Supersport Live Events,2016-02-26,16:06:00.000,Fri,WEEKDAY,00:04:00.000,Romeo ,Luthy,Romeo 373@mail.com,male,None,Young Adult,Mpumalanga
773206,DStv Events 1,2016-01-15,16:58:00.000,Fri,WEEKDAY,00:02:15.000,Cory ,Leicht,Cory 103@mail.com,male,white,Adult,Free State
773206,Supersport Live Events,2016-01-18,13:14:00.000,Mon,WEEKDAY,00:03:58.000,Cory ,Leicht,Cory 103@mail.com,male,white,Adult,Free State
462169,Supersport Live Events,2016-02-19,13:00:00.000,Fri,WEEKDAY,00:00:00.000,Lane ,Creager,Lane 114@abcmail.com,male,white,Adult,Gauteng
803183,Supersport Live Events,2016-02-19,16:29:00.000,Fri,WEEKDAY,00:07:56.000,Eli ,Slane,Eli 291@yahoo.com,male,black,Young Adult,Gauteng
810440,Trace TV,2016-03-02,18:50:00.000,Wed,WEEKDAY,00:02:45.000,Hollis ,Jacox,Hollis 382@gmail.com,male,None,Adult,Gauteng
810440,ICC Cricket World Cup 2011,2016-02-24,11:06:00.000,Wed,WEEKDAY,00:00:24.000,Hollis ,Jacox,Hollis 382@gmail.com,male,None,Adult,Gauteng
810440,ICC Cricket World Cup 2011,2016-03-15,16:05:00.000,Tue,WEEKDAY,00:06:14.000,Hollis ,Jacox,Hollis 382@gmail.com,male,None,Adult,Gauteng
941332,Supersport Live Events,2016-03-24,16:21:00.000,Thu,WEEKDAY,00:00:50.000,Bernardo ,Pool,Bernardo 321@yahoo.com,male,white,Adult,Gauteng
941332,CNN,2016-03-14,11:27:00.000,Mon,WEEKDAY,00:00:08.000,Bernardo ,Pool,Bernardo 321@yahoo.com,male,white,Adult,Gauteng
941332,ICC Cricket World Cup 2011,2016-03-19,04:48:00.000,Sat,WEEKEND,00:01:38.000,Bernardo ,Pool,Bernardo 321@yahoo.com,male,white,Adult,Gauteng
803185,Cartoon Network,2016-02-25,18:59:00.000,Thu,WEEKDAY,00:00:53.000,Nubia ,Sytsma,Nubia 11@yahoo.com,female,None,Adult,Western Cape
597646,Supersport Live Events,2016-01-05,12:44:00.000,Tue,WEEKDAY,00:00:00.000,Irving ,Jacox,Irving 51@yahoo.com,male,indian_asian,Young Adult,Kwazulu Natal
779244,CNN,2016-02-09,16:55:00.000,Tue,WEEKDAY,00:00:03.000,Cory ,Tatham,Cory 101@yahoo.com,male,white,Young Adult,Gauteng
797116,E! Entertainment,2016-01-01,18:53:00.000,Fri,WEEKDAY,00:27:08.000,Dion ,Langenfeld,Dion 332@gmail.com,male,white,Young Adult,Gauteng
797116,Cartoon Network,2016-01-08,19:06:00.000,Fri,WEEKDAY,00:00:00.000,Dion ,Langenfeld,Dion 332@gmail.com,male,white,Young Adult,Gauteng
797116,E! Entertainment,2016-01-02,21:22:00.000,Sat,WEEKEND,00:00:28.000,Dion ,Langenfeld,Dion 332@gmail.com,male,white,Young Adult,Gauteng
822141,Supersport Live Events,2016-03-12,15:57:00.000,Sat,WEEKEND,00:00:56.000,Kip ,Beville,Kip 144@abcmail.com,male,white,Adult,Gauteng
893957,Supersport Live Events,2016-03-13,17:19:00.000,Sun,WEEKEND,01:01:08.000,Bret ,Paradis,Bret 315@mailxyz.com,male,indian_asian,Young Adult,Kwazulu Natal
893957,Supersport Live Events,2016-03-14,08:50:00.000,Mon,WEEKDAY,00:15:56.000,Bret ,Paradis,Bret 315@mailxyz.com,male,indian_asian,Young Adult,Kwazulu Natal
893957,ICC Cricket World Cup 2011,2016-03-19,11:41:00.000,Sat,WEEKEND,00:03:12.000,Bret ,Paradis,Bret 315@mailxyz.com,male,indian_asian,Young Adult,Kwazulu Natal
1726104,ICC Cricket World Cup 2011,2016-03-23,11:25:00.000,Wed,WEEKDAY,00:00:00.000,Dee ,Bilyeu,Dee 214@abcmail.com,male,indian_asian,Adult,Free State
780559,Channel O,2016-03-21,18:17:00.000,Mon,WEEKDAY,00:00:51.000,Loyd ,Woolard,Loyd 495@mailxyz.com,male,white,Adult,Western Cape
772607,SuperSport Blitz,2016-02-13,13:15:00.000,Sat,WEEKEND,00:15:57.000,Charlie ,Crotty,Charlie 362@gmail.com,male,coloured,Young Adult,Gauteng
893959,Supersport Live Events,2016-03-24,09:44:00.000,Thu,WEEKDAY,00:34:06.000,Donald ,Woolard,Donald 222@gmail.com,male,indian_asian,Children,Kwazulu Natal
893959,ICC Cricket World Cup 2011,2016-03-20,09:38:00.000,Sun,WEEKEND,00:25:02.000,Donald ,Woolard,Donald 222@gmail.com,male,indian_asian,Children,Kwazulu Natal
822142,Cartoon Network,2016-02-18,06:05:00.000,Thu,WEEKDAY,00:00:20.000,Shane ,Roquemore,Shane 23@mail.com,male,black,Young Adult,Gauteng
822142,Supersport Live Events,2016-03-02,19:59:00.000,Wed,WEEKDAY,00:00:54.000,Shane ,Roquemore,Shane 23@mail.com,male,black,Young Adult,Gauteng
822142,Cartoon Network,2016-03-08,17:35:00.000,Tue,WEEKDAY,00:03:02.000,Shane ,Roquemore,Shane 23@mail.com,male,black,Young Adult,Gauteng
822142,Trace TV,2016-03-08,17:00:00.000,Tue,WEEKDAY,00:07:00.000,Shane ,Roquemore,Shane 23@mail.com,male,black,Young Adult,Gauteng
822142,Africa Magic,2016-02-17,20:34:00.000,Wed,WEEKDAY,00:00:53.000,Shane ,Roquemore,Shane 23@mail.com,male,black,Young Adult,Gauteng
822142,E! Entertainment,2016-02-18,19:26:00.000,Thu,WEEKDAY,00:03:00.000,Shane ,Roquemore,Shane 23@mail.com,male,black,Young Adult,Gauteng
822142,ICC Cricket World Cup 2011,2016-03-12,14:20:00.000,Sat,WEEKEND,00:02:28.000,Shane ,Roquemore,Shane 23@mail.com,male,black,Young Adult,Gauteng
822142,Cartoon Network,2016-03-09,17:15:00.000,Wed,WEEKDAY,00:02:02.000,Shane ,Roquemore,Shane 23@mail.com,male,black,Young Adult,Gauteng
803190,ICC Cricket World Cup 2011,2016-03-15,10:28:00.000,Tue,WEEKDAY,00:02:32.000,Loyd ,Martello,Loyd 493@mail.com,male,None,Adult,Gauteng
2092062,Trace TV,2016-03-01,21:27:00.000,Tue,WEEKDAY,00:02:18.000,Claud ,Hier,Claud 341@yahoo.com,male,black,Adult,Limpopo
833364,SuperSport Blitz,2016-03-01,07:28:00.000,Tue,WEEKDAY,00:00:10.000,Dion ,Sieren,Dion 335@mailxyz.com,male,indian_asian,Children,Kwazulu Natal
773212,Boomerang,2016-02-05,00:07:00.000,Fri,WEEKDAY,00:02:44.000,Chas ,Mosser,Chas 354@abcmail.com,male,black,Young Adult,Gauteng
